id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_prea_abu_dhabi_0,100002,Cash On Hand,__export__.account_group_142_7adca311,account.data_account_type_liquidity,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_1,100054,DIB - RI - Rental Income Acct,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_2,100059,DIB - TSD Acct,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_3,100062,DIB - Maintnance Acct-520,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_4,100063,DIB - M - CDs- 580,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_5,100065,DIB -Other Income Acct,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_6,100069,DIB -Other Income Acct,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_7,100072,Dubai Islamic Bank Main a/c,sbk_group.account_group_sub3_14,account.data_account_type_liquidity,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_8,100073,Dubai Islamic Bank Main a/c-1,sbk_group.account_group_sub3_14,account.data_account_type_liquidity,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_9,102201,Property Project Work In Progress,sbk_group.account_group_main_1,account.data_account_type_fixed_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_10,102901,Tenant Receivables,sbk_group.account_group_sub2_14,account.data_account_type_receivable,account_arabic_coa_sbk_prea_abu_dhabi,TRUE,
account_account_sbk_prea_abu_dhabi_11,104300,Post Dated Cheque,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_12,104301,PDC - Bank,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_13,104303,Post Dated Cheque-2,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_14,107801,Advance Deposits - Rent,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_15,108500,Employees Advance Payment,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_16,108501,Vendor Advances,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_17,108502,Employee Advance - EOSB,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_18,118400,Cheque Under Collection,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_19,118404,Related Party Receivable,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_20,118405,Petty Cash,__export__.account_group_142_7adca311,account.data_account_type_liquidity,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_21,118445,Inventory-Plumbing  ,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
account_account_sbk_prea_abu_dhabi_22,118446,Inventory-ElecMech  ,sbk_group.account_group_sub1_17,account.data_account_type_current_assets,account_arabic_coa_sbk_prea_abu_dhabi,FALSE,
